scheme_code,scheme_name,quarter,stock_name,sector,weight_pct,market_value_cr,isin
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,5.163,682.23,INE25472101019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,12.1367,2999.71,INE72493201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,10.4222,528.5,INE25171601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,9.118,2706.97,INE66645601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,3.5306,397.77,INE28297301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,3.7197,288.21,INE12703201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Reliance Industries,Energy,5.4222,449.77,INE47564401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,5.3401,1321.64,INE34948901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Titan Company,Consumer,3.5724,704.52,INE11654701019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q1,Infosys,IT,4.5511,425.81,INE15494401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,HCL Technologies,IT,3.1115,254.17,INE54140901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,9.0108,1635.65,INE88188601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,6.4763,426.72,INE57005001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,13.7499,3361.91,INE63816901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,4.6757,927.74,INE57396201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Sun Pharma,Healthcare,5.163,908.47,INE74498601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Maruti Suzuki,Auto,12.1367,738.41,INE92127301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,10.4222,2888.91,INE79090901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,9.118,1644.55,INE58029201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,3.5306,744.38,INE13266301019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,3.7197,242.55,INE60224801019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Reliance Industries,Energy,5.4222,1419.65,INE54698001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,5.3401,1182.95,INE61408401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Titan Company,Consumer,3.5724,814.86,INE56510801019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q2,Infosys,IT,4.5511,311.17,INE18471401019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,HCL Technologies,IT,3.1115,406.13,INE25553901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,9.0108,598.5,INE38837501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,6.4763,1334.63,INE71379901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,13.7499,2572.46,INE44098101019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,4.6757,679.04,INE72641001019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Sun Pharma,Healthcare,5.163,942.96,INE57575501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Maruti Suzuki,Auto,12.1367,2140.76,INE55109601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,10.4222,779.53,INE83586901019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,9.118,716.71,INE78651601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,3.5306,751.07,INE90631501019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,3.7197,698.68,INE32546801019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Reliance Industries,Energy,5.4222,854.08,INE33959201019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,5.3401,819.45,INE96761101019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Titan Company,Consumer,3.5724,583.64,INE53619601019
118989,UTI Mastershare Fund - Direct Plan - Growth,2023-Q3,Infosys,IT,4.5511,1057.69,INE42773001019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Maruti Suzuki,Auto,4.8798,698.6,INE23643501019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,8.9436,1691.17,INE71495301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,L&T,Industrials,10.3219,2984.65,INE68896701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,HCL Technologies,IT,7.2896,965.23,INE22816801019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,TCS,IT,1.8605,284.1,INE79766001019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,9.6028,2739.51,INE54348101019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,7.3097,1951.85,INE85608601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,8.2421,518.11,INE40160101019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,3.2845,657.23,INE46872701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,10.9679,832.47,INE63206001019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,4.4724,461.48,INE78863701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Hindustan Unilever,FMCG,3.1357,534.78,INE98843201019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Axis Bank,Financials,7.6676,590.82,INE98643801019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Bajaj Finance,Financials,4.8375,914.61,INE22046501019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q1,Nestle India,FMCG,7.1844,1728.94,INE70198701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Maruti Suzuki,Auto,4.8798,519.89,INE54995601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,8.9436,2336.86,INE90471101019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,L&T,Industrials,10.3219,2628.03,INE74337801019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,HCL Technologies,IT,7.2896,1594.57,INE68378301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,TCS,IT,1.8605,105.24,INE78978601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Sun Pharma,Healthcare,9.6028,2471.42,INE38043901019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,7.3097,418.39,INE38654401019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,8.2421,1860.04,INE42399301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,3.2845,920.91,INE46807401019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,10.9679,565.14,INE25021001019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,4.4724,856.82,INE52025201019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Hindustan Unilever,FMCG,3.1357,211.33,INE87696201019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Axis Bank,Financials,7.6676,1597.11,INE13214601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Bajaj Finance,Financials,4.8375,352.85,INE65625101019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q2,Nestle India,FMCG,7.1844,745.62,INE54022601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Maruti Suzuki,Auto,4.8798,797.41,INE26505501019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,8.9436,1274.58,INE85664801019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,L&T,Industrials,10.3219,1353.16,INE69516401019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,HCL Technologies,IT,7.2896,1451.05,INE15516401019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,TCS,IT,1.8605,165.39,INE89108301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Sun Pharma,Healthcare,9.6028,1963.38,INE80670701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,7.3097,514.57,INE56463701019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,8.2421,1776.05,INE60925301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,3.2845,662.7,INE53430301019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,10.9679,1297.41,INE89161501019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,4.4724,796.47,INE46193901019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Hindustan Unilever,FMCG,3.1357,493.8,INE39700501019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Axis Bank,Financials,7.6676,1683.45,INE72194601019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Bajaj Finance,Financials,4.8375,830.4,INE79953901019
119226,Tata Large Cap Fund - Direct Plan - Growth,2023-Q3,Nestle India,FMCG,7.1844,913.18,INE33123001019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,SBI,Financials,6.1412,968.25,INE23546101019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,HDFC Bank,Financials,3.7661,546.28,INE83785201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Reliance Industries,Energy,6.0458,650.09,INE68586401019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Hindustan Unilever,FMCG,3.2324,835.05,INE94536201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Axis Bank,Financials,11.2071,1552.66,INE51635901019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,ICICI Bank,Financials,1.2289,326.2,INE14435701019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,UltraTech Cement,Materials,14.1842,2256.07,INE58208701019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Infosys,IT,3.4122,956.4,INE42826701019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,TCS,IT,13.2005,2560.1,INE70125301019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,HCL Technologies,IT,10.4387,1577.34,INE77123701019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Bajaj Finance,Financials,1.7793,274.77,INE22076801019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Sun Pharma,Healthcare,8.5746,1296.97,INE44054401019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Nestle India,FMCG,3.0982,288.03,INE74815101019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Asian Paints,Consumer,8.6008,1419.34,INE82310801019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q1,Titan Company,Consumer,5.09,1424.91,INE19241001019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,SBI,Financials,6.1412,977.54,INE21100501019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,HDFC Bank,Financials,3.7661,417.4,INE71747601019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Reliance Industries,Energy,6.0458,907.55,INE18246701019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Hindustan Unilever,FMCG,3.2324,481.44,INE42534601019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Axis Bank,Financials,11.2071,2649.94,INE33233501019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,ICICI Bank,Financials,1.2289,163.77,INE27629901019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,UltraTech Cement,Materials,14.1842,980.06,INE76398401019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Infosys,IT,3.4122,267.88,INE63472301019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,TCS,IT,13.2005,1299.93,INE91393401019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,HCL Technologies,IT,10.4387,1433.69,INE86271201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Bajaj Finance,Financials,1.7793,515.21,INE77679601019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Sun Pharma,Healthcare,8.5746,2175.88,INE34774501019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Nestle India,FMCG,3.0982,234.54,INE36840201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Asian Paints,Consumer,8.6008,854.22,INE73166101019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q2,Titan Company,Consumer,5.09,449.03,INE89602801019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,SBI,Financials,6.1412,1313.46,INE28575101019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,HDFC Bank,Financials,3.7661,1083.97,INE75845201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Reliance Industries,Energy,6.0458,1049.12,INE89109301019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Hindustan Unilever,FMCG,3.2324,617.17,INE70761601019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Axis Bank,Financials,11.2071,1818.09,INE69191201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,ICICI Bank,Financials,1.2289,258.99,INE75485801019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,UltraTech Cement,Materials,14.1842,1855.33,INE75768501019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Infosys,IT,3.4122,440.29,INE56112401019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,TCS,IT,13.2005,885.38,INE56368801019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,HCL Technologies,IT,10.4387,2169.64,INE93501201019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Bajaj Finance,Financials,1.7793,211.15,INE15890001019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Sun Pharma,Healthcare,8.5746,1183.17,INE17779401019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Nestle India,FMCG,3.0982,395.34,INE57386601019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Asian Paints,Consumer,8.6008,510.9,INE48664901019
120178,Aditya Birla SL Frontline Equity - Direct,2023-Q3,Titan Company,Consumer,5.09,1312.84,INE18045801019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Infosys,IT,1.4041,106.54,INE97805301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,ITC,FMCG,7.8753,1069.94,INE84901401019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,SBI,Financials,5.6255,399.87,INE77751301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Asian Paints,Consumer,5.966,555.67,INE35977801019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,HDFC Bank,Financials,1.6027,363.66,INE56076701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Kotak Mahindra Bank,Financials,1.4761,267.2,INE73942701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Nestle India,FMCG,4.9813,446.75,INE49096301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Axis Bank,Financials,10.0925,2820.69,INE50623501019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Wipro,IT,8.7967,1338.79,INE45480301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,ICICI Bank,Financials,7.7339,1699.33,INE15490901019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Bajaj Finance,Financials,11.8847,2939.16,INE77874801019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Sun Pharma,Healthcare,4.0911,546.82,INE44570501019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,UltraTech Cement,Materials,8.0035,589.27,INE81133201019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,Reliance Industries,Energy,1.9226,281.93,INE36423601019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q1,HCL Technologies,IT,18.5442,4282.46,INE78845701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Infosys,IT,1.4041,408.74,INE73197701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,ITC,FMCG,7.8753,2113.11,INE44955501019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,SBI,Financials,5.6255,395.9,INE79584701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Asian Paints,Consumer,5.966,509.24,INE46681301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,HDFC Bank,Financials,1.6027,204.44,INE78792301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Kotak Mahindra Bank,Financials,1.4761,331.56,INE51099701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Nestle India,FMCG,4.9813,409.65,INE84326601019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Axis Bank,Financials,10.0925,2871.32,INE42462001019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Wipro,IT,8.7967,1669.01,INE77475101019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,ICICI Bank,Financials,7.7339,1917.36,INE95268601019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Bajaj Finance,Financials,11.8847,973.93,INE83697101019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Sun Pharma,Healthcare,4.0911,1052.38,INE87466101019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,UltraTech Cement,Materials,8.0035,2395.36,INE65196301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,Reliance Industries,Energy,1.9226,141.05,INE80302401019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q2,HCL Technologies,IT,18.5442,2890.14,INE47940401019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Infosys,IT,1.4041,76.6,INE42386901019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,ITC,FMCG,7.8753,748.67,INE32459701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,SBI,Financials,5.6255,761.88,INE90337301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Asian Paints,Consumer,5.966,1023.57,INE33754701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,HDFC Bank,Financials,1.6027,480.8,INE26247101019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Kotak Mahindra Bank,Financials,1.4761,102.28,INE98544701019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Nestle India,FMCG,4.9813,1230.52,INE63235101019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Axis Bank,Financials,10.0925,2449.64,INE97568601019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Wipro,IT,8.7967,2064.25,INE65210801019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,ICICI Bank,Financials,7.7339,459.68,INE45312301019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Bajaj Finance,Financials,11.8847,3198.15,INE74805201019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Sun Pharma,Healthcare,4.0911,338.58,INE49501901019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,UltraTech Cement,Materials,8.0035,708.81,INE28963001019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,Reliance Industries,Energy,1.9226,495.71,INE90855401019
119802,IDFC Large Cap Fund - Direct Plan - Growth,2023-Q3,HCL Technologies,IT,18.5442,3823.53,INE27358001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Asian Paints,Consumer,4.37,1206.1,INE30344001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,HDFC Bank,Financials,9.1846,1303.85,INE69812801019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Maruti Suzuki,Auto,17.18,5087.16,INE58410601019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,HCL Technologies,IT,5.6096,1359.55,INE91592201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Kotak Mahindra Bank,Financials,9.0574,1317.56,INE65308101019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Titan Company,Consumer,7.909,1223.25,INE26993001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Axis Bank,Financials,5.4369,1382.18,INE94018101019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,TCS,IT,4.725,950.5,INE36214701019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,ITC,FMCG,3.1286,197.25,INE60393501019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,UltraTech Cement,Materials,0.6988,187.65,INE68147801019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,ICICI Bank,Financials,6.4186,1820.13,INE84595701019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,L&T,Industrials,4.4475,1162.89,INE99251201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Nestle India,FMCG,4.257,345.53,INE18794901019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Infosys,IT,9.9857,2404.35,INE38604201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q1,Wipro,IT,7.5914,1232.32,INE63828901019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Asian Paints,Consumer,4.37,379.48,INE55872301019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,HDFC Bank,Financials,9.1846,669.82,INE33282301019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Maruti Suzuki,Auto,17.18,4366.73,INE46656601019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,HCL Technologies,IT,5.6096,1585.39,INE53505001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Kotak Mahindra Bank,Financials,9.0574,573.46,INE62639201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Titan Company,Consumer,7.909,1134.86,INE50492401019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Axis Bank,Financials,5.4369,1623.62,INE49312401019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,TCS,IT,4.725,501.48,INE43416501019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,ITC,FMCG,3.1286,884.49,INE97994001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,UltraTech Cement,Materials,0.6988,159.8,INE45157701019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,ICICI Bank,Financials,6.4186,1590.81,INE24428301019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,L&T,Industrials,4.4475,264.96,INE97006801019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Nestle India,FMCG,4.257,715.65,INE97148201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Infosys,IT,9.9857,845.77,INE83980801019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q2,Wipro,IT,7.5914,1269.88,INE74523901019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Asian Paints,Consumer,4.37,224.24,INE18307401019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,HDFC Bank,Financials,9.1846,502.87,INE32613001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Maruti Suzuki,Auto,17.18,4445.16,INE67546201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,HCL Technologies,IT,5.6096,1599.07,INE73845701019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Kotak Mahindra Bank,Financials,9.0574,1647.92,INE21658701019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Titan Company,Consumer,7.909,1930.14,INE34918301019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Axis Bank,Financials,5.4369,681.17,INE15006801019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,TCS,IT,4.725,517.9,INE76998901019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,ITC,FMCG,3.1286,777.39,INE57931801019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,UltraTech Cement,Materials,0.6988,45.91,INE97733001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,ICICI Bank,Financials,6.4186,1773.36,INE72572601019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,L&T,Industrials,4.4475,818.39,INE76265201019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Nestle India,FMCG,4.257,761.33,INE35369001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Infosys,IT,9.9857,2293.08,INE40542001019
120654,Invesco India Largecap Fund - Direct - Growth,2023-Q3,Wipro,IT,7.5914,1194.21,INE74467401019
