date,nifty100,nifty50,nifty100_return_pct,nifty50_return_pct
2022-11-04,7976.23,18675.27,-0.9095,0.7645
2022-11-07,8124.63,18522.57,1.8605,-0.8177
2022-11-08,8003.02,18531.83,-1.4968,0.05
2022-11-09,8003.7,18754.38,0.0085,1.2009
2022-11-10,7898.68,18659.12,-1.3121,-0.508
2022-11-11,7715.24,18921.28,-2.3225,1.405
2022-11-14,7739.59,18839.27,0.3156,-0.4334
2022-11-15,7630.11,18613.11,-1.4145,-1.2005
2022-11-16,7667.93,18412.57,0.4957,-1.0774
2022-11-17,7679.77,18794.25,0.1544,2.0729
2022-11-18,7653.48,18619.19,-0.3423,-0.9314
2022-11-21,7688.7,18396.54,0.4602,-1.1958
2022-11-22,7837.24,18660.28,1.932,1.4336
2022-11-23,7826.22,18498.44,-0.1406,-0.8673
2022-11-24,7792.7,18449.3,-0.4283,-0.2657
2022-11-25,7828.7,18646.64,0.4619,1.0696
2022-11-28,7742.57,18840.73,-1.1002,1.0409
2022-11-29,7798.27,18750.71,0.7195,-0.4778
2022-11-30,7708.17,18778.13,-1.1554,0.1462
2022-12-01,7621.41,18975.99,-1.1255,1.0537
2022-12-02,7530.24,19085.62,-1.1963,0.5777
2022-12-05,7526.57,18984.35,-0.0487,-0.5306
2022-12-06,7521.07,19195.07,-0.0731,1.11
2022-12-07,7425.44,19121.71,-1.2715,-0.3822
2022-12-08,7367.01,19120.06,-0.7869,-0.0086
2022-12-09,7314.47,18787.74,-0.7131,-1.7381
2022-12-12,7232.5,19101.07,-1.1207,1.6678
2022-12-13,7255.02,19147.36,0.3114,0.2424
2022-12-14,7235.37,19143.22,-0.2709,-0.0216
2022-12-15,7204.06,19249.83,-0.4328,0.5569
2022-12-16,7214.93,19030.14,0.1509,-1.1413
2022-12-19,7237.95,18567.95,0.3191,-2.4287
2022-12-20,7273.8,18311.83,0.4952,-1.3794
2022-12-21,7269.02,18098.57,-0.0657,-1.1646
2022-12-22,7272.15,18208.66,0.0431,0.6083
2022-12-23,7395.28,17933.46,1.6931,-1.5114
2022-12-26,7477.59,17962.36,1.113,0.1612
2022-12-27,7443.51,18104.24,-0.4557,0.7899
2022-12-28,7427.17,18239.57,-0.2195,0.7475
2022-12-29,7349.07,18129.59,-1.0515,-0.603
2022-12-30,7428.29,18404.33,1.078,1.5154
2023-01-02,7428.4,17896.87,0.0015,-2.7573
2023-01-03,7415.11,17908.04,-0.179,0.0624
2023-01-04,7399.09,17973.64,-0.2161,0.3663
2023-01-05,7363.23,18129.81,-0.4846,0.8689
2023-01-06,7271.68,18359.49,-1.2434,1.2668
2023-01-09,7398.58,18197.36,1.7451,-0.8831
2023-01-10,7327.19,18277.55,-0.965,0.4407
2023-01-11,7234.43,18193.0,-1.2659,-0.4626
2023-01-12,7325.06,18332.65,1.2528,0.7676
2023-01-13,7487.55,18369.46,2.2182,0.2008
2023-01-16,7440.23,18384.38,-0.6319,0.0812
2023-01-17,7430.88,18364.79,-0.1256,-0.1066
2023-01-18,7431.91,18199.18,0.0138,-0.9018
2023-01-19,7457.95,17948.27,0.3504,-1.3787
2023-01-20,7402.13,17932.32,-0.7485,-0.0889
2023-01-23,7221.11,18075.6,-2.4455,0.799
2023-01-24,7060.91,18202.05,-2.2185,0.6996
2023-01-25,6963.32,18133.81,-1.3821,-0.3749
2023-01-26,7005.87,18537.86,0.611,2.2281
2023-01-27,7017.65,18175.88,0.1681,-1.9526
2023-01-30,7094.08,18139.18,1.0891,-0.2019
2023-01-31,7102.37,18245.81,0.1169,0.5879
2023-02-01,6931.35,18252.48,-2.4079,0.0365
2023-02-02,6902.89,18480.97,-0.4107,1.2518
2023-02-03,6960.86,18185.83,0.8398,-1.597
2023-02-06,7060.32,18273.04,1.4289,0.4795
2023-02-07,6942.98,18288.71,-1.662,0.0858
2023-02-08,7024.79,18072.16,1.1783,-1.184
2023-02-09,7134.05,17804.22,1.5553,-1.4826
2023-02-10,7074.81,17641.69,-0.8303,-0.9129
2023-02-13,7184.8,17560.36,1.5546,-0.461
2023-02-14,7095.77,17643.81,-1.2391,0.4752
2023-02-15,7150.22,17766.88,0.7673,0.6975
2023-02-16,7131.74,17817.43,-0.2585,0.2845
2023-02-17,7083.58,18121.18,-0.6753,1.7048
2023-02-20,7175.57,18322.86,1.2986,1.113
2023-02-21,7241.12,18423.59,0.9135,0.5497
2023-02-22,7144.9,18545.79,-1.3288,0.6633
2023-02-23,7156.74,18785.65,0.1657,1.2934
2023-02-24,7223.17,18894.68,0.9282,0.5804
2023-02-27,7092.24,18883.53,-1.8126,-0.059
2023-02-28,7051.55,18936.85,-0.5737,0.2824
2023-03-01,7022.14,18890.28,-0.4171,-0.2459
2023-03-02,7060.41,18814.31,0.5449,-0.4021
2023-03-03,7072.68,18534.09,0.1738,-1.4894
2023-03-06,7010.75,18661.24,-0.8756,0.686
2023-03-07,6918.68,18899.31,-1.3132,1.2757
2023-03-08,6995.6,18854.29,1.1118,-0.2382
2023-03-09,7229.16,19094.32,3.3386,1.2731
2023-03-10,7156.56,19242.53,-1.0042,0.7762
2023-03-13,7164.61,19098.84,0.1124,-0.7467
2023-03-14,7083.16,19294.58,-1.1369,1.0249
2023-03-15,7039.4,19280.71,-0.6177,-0.0719
2023-03-16,6970.9,19142.24,-0.9731,-0.7182
2023-03-17,6963.96,19222.29,-0.0996,0.4182
2023-03-20,6768.47,19231.31,-2.8072,0.0469
2023-03-21,6715.63,19506.77,-0.7807,1.4324
2023-03-22,6935.7,19442.54,3.277,-0.3293
2023-03-23,6807.08,19471.1,-1.8545,0.1469
2023-03-24,6794.42,19860.78,-0.186,2.0014
2023-03-27,6921.7,20038.61,1.8732,0.8954
2023-03-28,6879.8,20180.44,-0.6054,0.7078
2023-03-29,6902.61,20235.19,0.3315,0.2713
2023-03-30,6787.06,20456.12,-1.6741,1.0918
2023-03-31,6797.82,20441.63,0.1586,-0.0708
2023-04-03,6755.66,20285.53,-0.6202,-0.7636
2023-04-04,6781.94,19936.79,0.389,-1.7192
2023-04-05,6843.55,19732.62,0.9084,-1.0241
2023-04-06,6691.31,20098.05,-2.2245,1.8519
2023-04-07,6630.83,19958.94,-0.9039,-0.6922
2023-04-10,6716.23,20335.05,1.288,1.8844
2023-04-11,6605.66,20146.71,-1.6463,-0.9262
2023-04-12,6544.16,20341.09,-0.9309,0.9648
2023-04-13,6664.77,20127.46,1.843,-1.0503
2023-04-14,6771.15,19990.79,1.5962,-0.679
2023-04-17,6798.89,19742.61,0.4097,-1.2415
2023-04-18,6792.49,19726.6,-0.0941,-0.0811
2023-04-19,6771.66,19808.46,-0.3067,0.415
2023-04-20,6699.36,19639.35,-1.0677,-0.8537
2023-04-21,6734.31,19908.81,0.5217,1.372
2023-04-24,6735.31,20015.06,0.0149,0.5337
2023-04-25,6794.17,20187.29,0.8739,0.8605
2023-04-26,6725.63,20036.49,-1.0089,-0.747
2023-04-27,6677.27,20428.93,-0.7191,1.9586
2023-04-28,6717.27,20529.71,0.599,0.4933
2023-05-01,6747.02,20264.71,0.4429,-1.2908
2023-05-02,6893.57,20367.9,2.172,0.5092
2023-05-03,6951.16,20014.41,0.8355,-1.7355
2023-05-04,7013.55,19949.12,0.8976,-0.3262
2023-05-05,6914.3,19764.84,-1.4151,-0.9238
2023-05-08,6820.86,19517.43,-1.3514,-1.2518
2023-05-09,6828.13,19447.8,0.1066,-0.3568
2023-05-10,6855.95,19779.57,0.4075,1.706
2023-05-11,6848.93,19341.47,-0.1025,-2.2149
2023-05-12,6833.44,19578.09,-0.2262,1.2234
2023-05-15,6829.71,19883.38,-0.0545,1.5593
2023-05-16,6866.47,19523.83,0.5382,-1.8083
2023-05-17,6877.49,19587.67,0.1605,0.327
2023-05-18,6961.97,19949.97,1.2284,1.8496
2023-05-19,7034.27,20043.83,1.0385,0.4705
2023-05-22,7089.41,20016.17,0.7838,-0.138
2023-05-23,6978.17,20030.48,-1.5692,0.0715
2023-05-24,7009.0,19795.39,0.4418,-1.1737
2023-05-25,7114.08,20000.35,1.4993,1.0354
2023-05-26,7009.58,20279.52,-1.4689,1.3958
2023-05-29,6988.61,20127.73,-0.2991,-0.7485
2023-05-30,7074.37,20123.49,1.2272,-0.0211
2023-05-31,7224.99,19957.9,2.1291,-0.8229
2023-06-01,7090.26,19907.92,-1.8648,-0.2504
2023-06-02,7154.65,19729.32,0.9081,-0.8971
2023-06-05,7052.83,19780.4,-1.4231,0.2589
2023-06-06,6942.1,19847.0,-1.5701,0.3367
2023-06-07,6918.87,19951.09,-0.3347,0.5245
2023-06-08,6816.32,20216.07,-1.4822,1.3282
2023-06-09,6805.32,20376.49,-0.1613,0.7935
2023-06-12,6879.9,20146.76,1.0959,-1.1274
2023-06-13,6949.42,19865.7,1.0105,-1.3951
2023-06-14,6847.46,20261.82,-1.4672,1.994
2023-06-15,6933.95,20688.06,1.263,2.1037
2023-06-16,6908.49,20715.46,-0.3672,0.1324
2023-06-19,6951.33,20719.15,0.6201,0.0178
2023-06-20,6897.06,20539.7,-0.7807,-0.8661
2023-06-21,6916.04,20326.73,0.2752,-1.0369
2023-06-22,6835.51,20412.83,-1.1643,0.4236
2023-06-23,6831.09,20610.26,-0.0647,0.9672
2023-06-26,6801.89,20496.64,-0.4274,-0.5513
2023-06-27,6836.3,20336.35,0.5059,-0.782
2023-06-28,6789.54,20216.68,-0.6839,-0.5885
2023-06-29,6776.59,20581.07,-0.1907,1.8024
2023-06-30,6676.67,20853.87,-1.4745,1.3255
2023-07-03,6733.53,21186.9,0.8516,1.597
2023-07-04,6968.55,21496.54,3.4904,1.4615
2023-07-05,7042.29,21220.85,1.0582,-1.2825
2023-07-06,6953.22,21303.65,-1.2648,0.3902
2023-07-07,6826.12,21441.15,-1.8279,0.6454
2023-07-10,6668.54,21694.63,-2.3084,1.1822
2023-07-11,6647.61,21728.6,-0.3139,0.1566
2023-07-12,6595.55,21322.6,-0.7832,-1.8685
2023-07-13,6687.77,21613.8,1.3982,1.3657
2023-07-14,6664.59,21763.35,-0.3466,0.6919
2023-07-17,6638.6,21832.66,-0.39,0.3185
2023-07-18,6696.69,21960.4,0.8751,0.5851
2023-07-19,6798.15,22080.94,1.5151,0.5489
2023-07-20,6802.97,21919.44,0.0709,-0.7314
2023-07-21,6769.88,22103.57,-0.4864,0.8401
2023-07-24,6660.75,22354.62,-1.612,1.1358
2023-07-25,6642.82,22178.33,-0.2693,-0.7886
2023-07-26,6565.19,22334.55,-1.1686,0.7044
2023-07-27,6566.76,22696.09,0.0239,1.6188
2023-07-28,6478.15,22571.68,-1.3494,-0.5482
2023-07-31,6474.17,22408.74,-0.0614,-0.7219
2023-08-01,6477.2,22487.06,0.0467,0.3495
2023-08-02,6514.31,22832.5,0.5729,1.5362
2023-08-03,6423.51,22916.47,-1.3938,0.3678
2023-08-04,6380.37,23021.89,-0.6716,0.46
2023-08-07,6413.19,22801.59,0.5145,-0.9569
2023-08-08,6352.18,22925.09,-0.9513,0.5416
2023-08-09,6356.36,22881.62,0.0657,-0.1896
2023-08-10,6404.91,23055.91,0.7638,0.7617
2023-08-11,6370.16,22866.38,-0.5426,-0.8221
2023-08-14,6284.28,22880.89,-1.3481,0.0635
2023-08-15,6188.41,22910.5,-1.5255,0.1294
2023-08-16,6273.72,22836.39,1.3785,-0.3235
2023-08-17,6239.23,23299.48,-0.5498,2.0278
2023-08-18,6345.34,23128.32,1.7007,-0.7346
2023-08-21,6357.58,23211.28,0.1929,0.3587
2023-08-22,6374.37,23639.45,0.264,1.8447
2023-08-23,6383.04,23702.62,0.136,0.2672
2023-08-24,6433.95,23991.77,0.7975,1.2199
2023-08-25,6502.83,24128.06,1.0706,0.5681
2023-08-28,6393.94,24017.52,-1.6746,-0.4581
2023-08-29,6454.13,24084.86,0.9414,0.2804
2023-08-30,6515.36,24546.61,0.9487,1.9172
2023-08-31,6433.61,24833.29,-1.2547,1.1679
2023-09-01,6412.8,25073.02,-0.3234,0.9653
2023-09-04,6412.46,25613.85,-0.0053,2.157
2023-09-05,6424.2,25457.47,0.1831,-0.6105
2023-09-06,6456.44,25547.57,0.5019,0.3539
2023-09-07,6539.85,25669.7,1.2919,0.4781
2023-09-08,6720.52,25648.8,2.7626,-0.0814
2023-09-11,6715.84,25501.61,-0.0696,-0.5739
2023-09-12,6724.86,25568.18,0.1342,0.2611
2023-09-13,6748.35,25593.03,0.3493,0.0972
2023-09-14,6705.78,25375.06,-0.6308,-0.8517
2023-09-15,6680.79,25672.34,-0.3727,1.1715
2023-09-18,6783.17,25660.28,1.5325,-0.047
2023-09-19,6715.63,25647.15,-0.9957,-0.0512
2023-09-20,6872.83,25911.05,2.3408,1.029
2023-09-21,6917.22,26168.27,0.6458,0.9927
2023-09-22,7037.21,25874.44,1.7346,-1.1229
2023-09-25,7009.68,25745.4,-0.3912,-0.4987
2023-09-26,7057.75,25794.34,0.6858,0.1901
2023-09-27,7119.29,25671.33,0.8719,-0.4769
2023-09-28,7229.58,25661.23,1.5491,-0.0393
2023-09-29,7287.71,25975.68,0.804,1.2254
2023-10-02,7380.02,26077.2,1.2666,0.3908
2023-10-03,7449.49,26539.2,0.9413,1.7717
2023-10-04,7494.56,26353.52,0.605,-0.6996
2023-10-05,7545.62,26351.6,0.6814,-0.0073
2023-10-06,7353.75,26481.25,-2.5428,0.492
2023-10-09,7366.13,26795.43,0.1683,1.1864
2023-10-10,7308.3,26400.01,-0.7851,-1.4757
2023-10-11,7324.78,26508.3,0.2255,0.4102
2023-10-12,7335.27,26521.74,0.1432,0.0507
2023-10-13,7251.97,26492.85,-1.1356,-0.1089
2023-10-16,7227.08,26784.99,-0.3432,1.1027
2023-10-17,7260.13,26718.56,0.4573,-0.248
2023-10-18,7400.71,26654.73,1.9363,-0.2389
2023-10-19,7449.08,26618.23,0.6536,-0.1369
2023-10-20,7585.72,26649.34,1.8343,0.1169
2023-10-23,7598.47,26620.06,0.1681,-0.1099
2023-10-24,7617.93,26947.36,0.2562,1.2295
2023-10-25,7691.86,26963.01,0.9704,0.0581
2023-10-26,7838.89,27206.48,1.9115,0.903
2023-10-27,7804.24,26839.1,-0.442,-1.3503
2023-10-30,7771.73,26958.09,-0.4165,0.4433
2023-10-31,7825.89,27332.57,0.6969,1.3891
2023-11-01,7734.8,27220.74,-1.164,-0.4092
2023-11-02,7637.7,26864.48,-1.2554,-1.3088
2023-11-03,7588.01,26971.03,-0.6506,0.3966
2023-11-06,7655.43,26723.34,0.8885,-0.9184
2023-11-07,7590.34,26255.73,-0.8502,-1.7498
2023-11-08,7611.27,26071.38,0.2758,-0.7021
2023-11-09,7753.55,26186.04,1.8693,0.4398
2023-11-10,7742.03,26026.01,-0.1486,-0.6111
2023-11-13,7617.84,25677.82,-1.6041,-1.3379
2023-11-14,7568.75,25506.06,-0.6444,-0.6689
2023-11-15,7488.59,25609.89,-1.0591,0.4071
2023-11-16,7533.95,25500.12,0.6057,-0.4286
2023-11-17,7697.34,25062.35,2.1687,-1.7167
2023-11-20,7705.34,25015.09,0.104,-0.1886
2023-11-21,7661.75,24848.07,-0.5658,-0.6677
2023-11-22,7664.23,24799.49,0.0323,-0.1955
2023-11-23,7634.26,24484.85,-0.3911,-1.2687
2023-11-24,7501.43,24421.55,-1.7399,-0.2585
2023-11-27,7471.25,24380.76,-0.4023,-0.167
2023-11-28,7465.31,24260.68,-0.0795,-0.4925
2023-11-29,7450.85,24060.89,-0.1936,-0.8235
2023-11-30,7578.73,23875.68,1.7163,-0.7697
2023-12-01,7550.83,23710.03,-0.3681,-0.6938
2023-12-04,7492.34,23722.99,-0.7746,0.0546
2023-12-05,7486.91,23621.11,-0.0725,-0.4295
2023-12-06,7466.56,23458.17,-0.2718,-0.6898
2023-12-07,7502.54,23947.32,0.4819,2.0852
2023-12-08,7433.34,24048.85,-0.9223,0.424
2023-12-11,7439.99,24216.86,0.0894,0.6986
2023-12-12,7499.99,24273.87,0.8065,0.2354
2023-12-13,7499.7,24175.69,-0.0038,-0.4045
2023-12-14,7439.59,24159.53,-0.8015,-0.0668
2023-12-15,7337.44,24023.31,-1.373,-0.5639
2023-12-18,7429.71,24054.18,1.2575,0.1285
2023-12-19,7505.64,24414.91,1.0219,1.4996
2023-12-20,7494.03,24472.85,-0.1547,0.2373
2023-12-21,7472.15,24281.32,-0.292,-0.7826
2023-12-22,7396.81,24493.33,-1.0083,0.8732
2023-12-25,7416.74,24952.97,0.2695,1.8766
2023-12-26,7499.01,24778.0,1.1093,-0.7012
2023-12-27,7571.33,24709.84,0.9644,-0.2751
2023-12-28,7675.7,24597.08,1.3785,-0.4563
2023-12-29,7589.91,24408.73,-1.1177,-0.7658
